path,Averest,Bouvier,DTP,RTCL,RVpredict-BohanLi,asp,bcnscheduling,cellar,diamonds,fuzzy-matrix,job_shop,jobshop-BohanLi,mathsat,parity,planning,qlock,queens_bench,sal,schedulingIDL,sep
QF_IDL/schedulingIDL/tai_10x10_7_mkspan620.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_8_mkspan908.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_1_mkspan1525.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_10_mkspan1251.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_8_mkspan1191.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j7_per0_2_mkspan1059.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_10_mkspan902.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j7_per10_1_mkspan1000.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per0_1_mkspan1077.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_8_mkspan1169.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j6_per0_0_mkspan1051.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j7_per20_2_mkspan1003.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j7_per0_2_mkspan1039.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_3_mkspan1276.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_6_mkspan1225.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j7_per10_2_mkspan1011.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j7_per20_2_mkspan1009.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_1_mkspan962.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_2_mkspan1243.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_7_mkspan1600.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_10x10_5_mkspan640.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_3_mkspan1257.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_8_mkspan1171.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j7_per10_2_mkspan1006.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_10_mkspan903.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_2_mkspan925.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per0_1_mkspan1048.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j7_per0_0_mkspan1051.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_10x10_1_mkspan645.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_6_mkspan1205.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_1_mkspan1201.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_10x10_5_mkspan641.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_10x10_7_mkspan633.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_7_mkspan898.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_10_mkspan1562.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_4_mkspan935.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_7_mkspan1298.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per10_0_mkspan1017.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j7_per0_1_mkspan1054.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j6_per0_0_mkspan1056.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_1_mkspan937.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_3_mkspan1266.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_5_mkspan1257.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_4_mkspan1289.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per0_1_mkspan1053.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per0_2_mkspan1048.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per20_2_mkspan1009.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_8_mkspan1214.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_4_mkspan1253.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per10_0_mkspan1024.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_6_mkspan1375.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per20_2_mkspan1000.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_9_mkspan900.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_5_mkspan1339.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_8_mkspan1536.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_6_mkspan1209.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_10x10_5_mkspan642.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_2_mkspan919.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_5_mkspan946.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_6_mkspan948.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per10_2_mkspan1010.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per10_1_mkspan1009.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_7_mkspan906.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_4_mkspan941.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_10_mkspan910.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_5_mkspan1297.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_10_mkspan1246.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_5_mkspan1003.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_10x10_1_mkspan638.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per10_0_mkspan1015.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/gp10_05_mkspan1070.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j7_per10_0_mkspan1018.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j7_per10_2_mkspan1027.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j7_per10_2_mkspan1055.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per0_2_mkspan1051.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_7_mkspan892.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j6_per0_0_mkspan1055.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j7_per10_2_mkspan1012.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j7_per10_2_mkspan1013.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_3_mkspan1335.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_10x10_5_mkspan644.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per0_2_mkspan1027.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per0_2_mkspan1054.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_2_mkspan1323.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per10_2_mkspan1011.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_7_mkspan1296.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_8_mkspan1174.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_9_mkspan899.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j7_per0_2_mkspan1056.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per20_0_mkspan1001.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per20_0_mkspan1008.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_7_mkspan894.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_10_mkspan1243.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_1_mkspan1340.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_8_mkspan893.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per0_1_mkspan1056.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j7_per0_0_mkspan1053.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_10_mkspan1242.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per10_1_mkspan1036.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/gp10_03_mkspan1082.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j7_per20_2_mkspan1002.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per10_1_mkspan1002.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_2_mkspan921.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_4_mkspan1176.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per20_2_mkspan1004.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_5_mkspan949.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_6_mkspan1204.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_4_mkspan1258.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per0_2_mkspan1052.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_10x10_7_mkspan624.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_1_mkspan1160.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_7_mkspan891.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per0_1_mkspan1055.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_10_mkspan1281.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_9_mkspan914.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_3_mkspan1259.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_10_mkspan1401.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j7_per0_1_mkspan1037.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j7_per0_1_mkspan1055.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j7_per0_0_mkspan1045.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_10_mkspan906.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/sal/bakery/inf-bakery-invalid-7.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_IDL/sal/bakery/inf-bakery-mutex-13.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_IDL/sal/bakery/inf-bakery-mutex-17.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_IDL/sal/bakery/inf-bakery-mutex-14.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_IDL/sal/bakery/inf-bakery-mutex-16.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_IDL/sal/bakery/inf-bakery-mutex-8.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_IDL/sal/bakery/inf-bakery-invalid-8.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_IDL/schedulingIDL/tai_20x20_5_mkspan1588.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/sal/lpsat/lpsat-goal-3.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_IDL/sal/lpsat/lpsat-goal-14.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_IDL/sal/lpsat/lpsat-goal-6.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_IDL/sal/lpsat/lpsat-goal-8.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_IDL/sal/lpsat/lpsat-goal-20.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_IDL/sal/lpsat/lpsat-goal-11.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_IDL/sal/lpsat/lpsat-goal-9.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_IDL/sal/lpsat/lpsat-goal-12.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_IDL/sal/lpsat/lpsat-goal-18.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QF_IDL/diamonds/diamonds.15.3.i.a.u.smt2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/diamonds/diamonds.11.2.i.a.u.smt2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/diamonds/diamonds.18.5.i.a.u.smt2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/diamonds/diamonds.17.10.i.a.u.smt2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/diamonds/diamonds.18.10.i.a.u.smt2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/diamonds/diamonds.14.3.i.a.u.smt2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/diamonds/diamonds.11.3.i.a.u.smt2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/diamonds/diamonds.12.3.i.a.u.smt2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/diamonds/diamonds.15.5.i.a.u.smt2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/diamonds/diamonds.12.2.i.a.u.smt2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/diamonds/diamonds.18.2.i.a.u.smt2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/diamonds/diamonds.14.2.i.a.u.smt2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/diamonds/diamonds.18.3.i.a.u.smt2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/diamonds/diamonds.16.3.i.a.u.smt2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/diamonds/diamonds.10.5.i.a.u.smt2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/diamonds/diamonds.15.10.i.a.u.smt2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/diamonds/diamonds.10.2.i.a.u.smt2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/RTCL/b13_tf_25/ckt_PROP5_tf_25.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/RTCL/b01_tf_20/ckt_PROP0_tf_20.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/RTCL/b13_tf_20/ckt_PROP8_tf_20.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/RTCL/b13_tf_13_PROP40/ckt_PROP40_tf_13.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/RTCL/b13_tf_15/ckt_PROP1_tf_15.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/RTCL/b13_tf_15/ckt_PROP3_tf_15.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/RTCL/b13_tf_15/ckt_PROP5_tf_15.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/RTCL/b01_tf_15/ckt_PROP0_tf_15.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/RTCL/b13_tf_30/ckt_PROP2_tf_30.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/RTCL/b02_tf_15/ckt_PROP0_tf_15.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/RTCL/b13_tf_10/ckt_PROP3_tf_10.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/RTCL/b13_tf_9_PROP14/ckt_PROP14_tf_9.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/RTCL/b13_tf_10/ckt_PROP1_tf_10.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/RTCL/b02_tf_20/ckt_PROP0_tf_20.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/RTCL/b13_tf_10/ckt_PROP8_tf_10.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/RTCL/b13_tf_10/ckt_PROP2_tf_10.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/RTCL/b13_tf_10/ckt_PROP5_tf_10.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/bcnscheduling/bcnscheduling110.smt2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/bcnscheduling/bcnscheduling145.smt2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/bcnscheduling/bcnscheduling105.smt2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/bcnscheduling/bcnscheduling120.smt2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/bcnscheduling/bcnscheduling130.smt2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/bcnscheduling/bcnscheduling139.smt2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/bcnscheduling/bcnscheduling143.smt2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/ConnectedDominatingSet/rand_50_250_1235842610_0_k=7_sat.gph.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/ConnectedDominatingSet/rand_40_200_1235844018_0_k=4_unsat.gph.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/ConnectedDominatingSet/rand_150_500_1235354638_0_k=15_unsat.gph.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=4_l=3_unsat.gph.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/ConnectedDominatingSet/rand_55_250_1235855873_0_k=8_sat.gph.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=3_l=4_sat.gph.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/ConnectedDominatingSet/rand_80_500_1235848939_0_k=9_sat.gph.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
