path,assert,declare-fun,declare-const,declare-sort,define-fun,define-fun-rec,define-funs-rec,define-sort,declare-datatype,declare-datatypes,Int,Real,div,mod,divisible,iand,int.pow2,div_total,mod_total,/,/_total,+,-,*,<,<=,>,>=,to_real,to_int,is_int,abs,^,real.pi,exp,sin,cos,tan,csc,sec,cot,arcsin,arccos,arctan,arccsc,arcsec,arccot,sqrt,true,false,Bool,ite,not,or,and,=>,xor,=,distinct,const,maxTermDepth,normalizedSize
QF_IDL/Averest/sorting_network/SortingNetwork8_live_bgmc002.smt2,1,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,8,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,248,1122,0,0,180,0,0,104,26480
QF_IDL/Averest/sorting_network/SortingNetwork8_live_bgmc004.smt2,1,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,0,16,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,496,2230,0,0,352,0,0,181,53544
QF_IDL/Averest/sorting_network/SortingNetwork4_safe_blmc004.smt2,1,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,0,0,12,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,363,1132,0,0,317,0,0,145,35541
QF_IDL/Averest/sorting_network/SortingNetwork4_live_blmc002.smt2,1,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,194,687,0,0,174,0,0,84,20485
QF_IDL/Averest/sorting_network/SortingNetwork8_live_bgmc005.smt2,1,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,0,20,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,620,2784,0,0,438,0,0,219,66976
QF_IDL/Averest/sorting_network/SortingNetwork8_live_blmc002.smt2,1,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,0,24,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,734,3378,0,0,540,0,0,255,82617
QF_IDL/Averest/sorting_network/SortingNetwork8_live_bgmc007.smt2,1,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,0,28,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,868,3892,0,0,610,0,0,299,94085
QF_IDL/Averest/sorting_network/SortingNetwork8_live_blmc005.smt2,1,0,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,0,84,0,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,2567,11760,0,0,1854,0,0,815,305002
QF_IDL/Averest/sorting_network/SortingNetwork8_live_bgmc006.smt2,1,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,0,24,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,744,3338,0,0,524,0,0,261,80476
QF_IDL/Averest/sorting_network/SortingNetwork8_safe_blmc000.smt2,1,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,8,21,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,263,1193,0,0,196,0,0,104,29251
QF_IDL/Averest/sorting_network/SortingNetwork8_live_blmc003.smt2,1,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,0,40,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,1223,5616,0,0,892,0,0,403,139775
QF_IDL/Averest/sorting_network/SortingNetwork4_live_blmc003.smt2,1,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,323,1138,0,0,286,0,0,127,34309
QF_IDL/Averest/sorting_network/SortingNetwork4_safe_blmc002.smt2,1,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,197,628,0,0,178,0,0,87,19602
QF_IDL/Averest/sorting_network/SortingNetwork8_live_blmc000.smt2,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,0,12,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,367,1696,0,0,274,0,0,140,40772
QF_IDL/Averest/sorting_network/SortingNetwork8_safe_blmc004.smt2,1,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229,0,36,21,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,1329,5362,0,0,986,0,0,466,140668
QF_IDL/Averest/sorting_network/SortingNetwork8_safe_blmc006.smt2,1,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877,0,56,21,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,2045,8279,0,0,1510,0,0,709,223620
QF_IDL/Averest/sorting_network/SortingNetwork4_safe_blmc003.smt2,1,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,12,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,265,795,0,0,232,0,0,110,25177
QF_IDL/Averest/sorting_network/SortingNetwork8_safe_blmc010.smt2,1,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3537,0,108,49,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,3875,15858,0,0,2816,0,0,1302,432511
QF_IDL/Averest/sorting_network/SortingNetwork8_live_blmc006.smt2,1,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3192,0,112,0,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,3422,15666,0,0,2464,0,0,1075,408233
QF_IDL/Averest/sorting_network/SortingNetwork4_live_bgmc000.smt2,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,34,116,0,0,31,0,0,29,3551
QF_IDL/Averest/sorting_network/SortingNetwork4_live_bgmc003.smt2,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,102,334,0,0,85,0,0,53,9619
QF_IDL/Averest/sorting_network/SortingNetwork8_safe_blmc002.smt2,1,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,0,20,14,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,727,2980,0,0,548,0,0,269,76493
QF_IDL/Averest/min_max/MinMax_live_bgmc002.smt2,1,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,780,2006,0,0,112,0,0,146,45398
QF_IDL/Averest/min_max/MinMax_safe_bgmc002.smt2,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,38,14,38,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,409,1059,0,0,60,0,0,118,24172
QF_IDL/Averest/min_max/MinMax_safe_blmc000.smt2,1,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,76,11,76,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,799,2083,0,0,128,0,0,153,48024
QF_IDL/Averest/min_max/MinMax_safe_bgmc003.smt2,1,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,76,21,76,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,807,2078,0,0,112,0,0,161,47490
QF_IDL/mathsat/fischer/FISCHER9-10-ninc.smt2,1,0,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,199,99,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634,10165,7402,0,0,199,0,0,7604,363480
QF_IDL/mathsat/fischer/FISCHER11-7-ninc.smt2,1,0,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,172,88,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1415,8823,6469,0,0,172,0,0,6644,315441
QF_IDL/mathsat/fischer/FISCHER13-4-ninc.smt2,1,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,121,65,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992,6103,4530,0,0,121,0,0,4654,217209
QF_IDL/mathsat/fischer/FISCHER11-2-ninc.smt2,1,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,57,33,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,2638,1989,0,0,57,0,0,2049,94922
QF_IDL/mathsat/fischer/FISCHER9-4-ninc.smt2,1,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,85,45,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692,4141,3052,0,0,85,0,0,3140,146261
QF_IDL/mathsat/fischer/FISCHER9-3-ninc.smt2,1,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,66,36,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,3137,2327,0,0,66,0,0,2396,111515
QF_IDL/mathsat/fischer/FISCHER7-3-ninc.smt2,1,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,52,28,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,2415,1785,0,0,52,0,0,1840,86187
QF_IDL/mathsat/fischer/FISCHER5-5-ninc.smt2,1,0,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,60,30,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,2809,2049,0,0,60,0,0,2112,99699
QF_IDL/mathsat/fischer/FISCHER7-8-ninc.smt2,1,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,127,63,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034,6290,4575,0,0,127,0,0,4705,222869
QF_IDL/mathsat/fischer/FISCHER13-12-ninc.smt2,1,0,2144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,337,169,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2792,17895,13098,0,0,337,0,0,13438,646606
QF_IDL/mathsat/fischer/FISCHER12-1-ninc.smt2,1,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,37,24,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,1540,1204,0,0,37,0,0,1244,57278
QF_IDL/mathsat/fischer/FISCHER4-5-ninc.smt2,1,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,49,24,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,2240,1632,0,0,49,0,0,1684,79746
QF_IDL/mathsat/fischer/FISCHER9-8-ninc.smt2,1,0,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,161,81,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,8157,5952,0,0,161,0,0,6116,290682
QF_IDL/mathsat/fischer/FISCHER6-6-ninc.smt2,1,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,84,42,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,4046,2948,0,0,84,0,0,3035,142871
QF_IDL/mathsat/fischer/FISCHER12-6-ninc.smt2,1,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,162,84,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333,8315,6119,0,0,162,0,0,6284,297384
QF_IDL/mathsat/fischer/FISCHER8-7-ninc.smt2,1,0,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,127,64,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037,6330,4618,0,0,127,0,0,4748,224203
QF_IDL/mathsat/fischer/FISCHER7-7-ninc.smt2,1,0,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,112,56,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911,5515,4017,0,0,112,0,0,4132,195022
QF_IDL/mathsat/fischer/FISCHER14-9-ninc.smt2,1,0,1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,275,140,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2277,14576,10712,0,0,275,0,0,10990,523294
QF_IDL/mathsat/fischer/FISCHER9-2-ninc.smt2,1,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,47,27,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,2133,1602,0,0,47,0,0,1652,76781
QF_IDL/mathsat/fischer/FISCHER13-13-ninc.smt2,1,0,2316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,364,182,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3017,19369,14169,0,0,364,0,0,14536,700857
QF_IDL/mathsat/fischer/FISCHER12-5-ninc.smt2,1,0,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,137,72,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125,6960,5136,0,0,137,0,0,5276,247500
QF_IDL/mathsat/fischer/FISCHER11-12-ninc.smt2,1,0,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,287,143,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2370,15008,10949,0,0,287,0,0,11239,540787
QF_IDL/mathsat/fischer/FISCHER12-8-ninc.smt2,1,0,1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,212,108,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749,11025,8085,0,0,212,0,0,8300,395072
QF_IDL/mathsat/fischer/FISCHER12-2-ninc.smt2,1,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,62,36,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,2895,2187,0,0,62,0,0,2252,104105
QF_IDL/mathsat/fischer/FISCHER8-1-ninc.smt2,1,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,25,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,996,772,0,0,25,0,0,800,37257
QF_IDL/mathsat/fischer/FISCHER11-10-ninc.smt2,1,0,1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,241,121,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,12534,9157,0,0,241,0,0,9401,449712
QF_IDL/mathsat/fischer/FISCHER7-2-ninc.smt2,1,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,37,21,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,1640,1227,0,0,37,0,0,1267,59296
QF_IDL/mathsat/fischer/FISCHER12-7-ninc.smt2,1,0,1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,187,96,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541,9670,7102,0,0,187,0,0,7292,346236
QF_IDL/mathsat/fischer/FISCHER14-5-ninc.smt2,1,0,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,159,84,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309,8200,6072,0,0,159,0,0,6234,293654
QF_IDL/mathsat/fischer/FISCHER14-6-ninc.smt2,1,0,1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,188,98,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551,9794,7232,0,0,188,0,0,7423,351061
QF_IDL/mathsat/fischer/FISCHER6-2-ninc.smt2,1,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,32,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,1398,1044,0,0,32,0,0,1079,50674
QF_IDL/mathsat/fischer/FISCHER14-13-ninc.smt2,1,0,2491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,391,196,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3245,20952,15352,0,0,391,0,0,15746,758179
QF_IDL/mathsat/fischer/FISCHER14-8-ninc.smt2,1,0,1566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,246,126,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2035,12982,9552,0,0,246,0,0,9801,465875
QF_IDL/mathsat/fischer/FISCHER11-9-ninc.smt2,1,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,218,110,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797,11297,8261,0,0,218,0,0,8482,404644
QF_IDL/mathsat/fischer/FISCHER14-3-ninc.smt2,1,0,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,101,56,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,5012,3752,0,0,101,0,0,3856,178469
QF_IDL/mathsat/fischer/FISCHER12-4-ninc.smt2,1,0,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,112,60,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917,5605,4153,0,0,112,0,0,4268,199212
QF_IDL/mathsat/fischer/FISCHER12-12-ninc.smt2,1,0,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,312,156,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2581,16445,12017,0,0,312,0,0,12332,593966
QF_IDL/mathsat/fischer/FISCHER13-3-ninc.smt2,1,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,94,52,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,4629,3459,0,0,94,0,0,3556,164327
QF_IDL/mathsat/fischer/FISCHER12-11-ninc.smt2,1,0,1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,287,144,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2373,15090,11034,0,0,287,0,0,11324,543148
QF_IDL/mathsat/fischer/FISCHER8-4-ninc.smt2,1,0,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,76,40,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,3663,2695,0,0,76,0,0,2774,129626
QF_IDL/mathsat/fischer/FISCHER9-7-ninc.smt2,1,0,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,142,72,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163,7153,5227,0,0,142,0,0,5372,254084
QF_IDL/mathsat/fischer/FISCHER14-12-ninc.smt2,1,0,2306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,362,182,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3003,19358,14192,0,0,362,0,0,14557,699545
QF_IDL/mathsat/fischer/FISCHER3-3-ninc.smt2,1,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,24,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,1019,749,0,0,24,0,0,776,36738
QF_IDL/mathsat/fischer/FISCHER8-6-ninc.smt2,1,0,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,110,56,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,5441,3977,0,0,110,0,0,4090,192330
QF_IDL/mathsat/fischer/FISCHER9-6-ninc.smt2,1,0,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,123,63,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,6149,4502,0,0,123,0,0,4628,217695
QF_IDL/mathsat/fischer/FISCHER13-10-ninc.smt2,1,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,283,143,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2342,14947,10956,0,0,283,0,0,11242,537136
QF_IDL/mathsat/fischer/FISCHER14-15-ninc.smt2,1,0,2861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,449,224,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3729,24140,17672,0,0,449,0,0,18124,875455
QF_IDL/mathsat/fischer/FISCHER7-5-ninc.smt2,1,0,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,82,42,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,3965,2901,0,0,82,0,0,2986,140061
QF_IDL/mathsat/fischer/FISCHER13-5-ninc.smt2,1,0,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,148,78,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217,7577,5601,0,0,148,0,0,5752,270776
QF_IDL/mathsat/fischer/FISCHER14-2-ninc.smt2,1,0,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,72,42,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,3418,2592,0,0,72,0,0,2667,122696
QF_IDL/mathsat/fischer/FISCHER13-11-ninc.smt2,1,0,1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,310,156,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2567,16421,12027,0,0,310,0,0,12340,592319
QF_IDL/mathsat/fischer/FISCHER14-11-ninc.smt2,1,0,2121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,333,168,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2761,17764,13032,0,0,333,0,0,13368,640927
QF_IDL/mathsat/fischer/FISCHER13-9-ninc.smt2,1,0,1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,256,130,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117,13473,9885,0,0,256,0,0,10144,483474
QF_IDL/mathsat/fischer/FISCHER10-7-ninc.smt2,1,0,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,157,80,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1289,7984,5844,0,0,157,0,0,6004,284778
QF_IDL/mathsat/fischer/FISCHER12-13-ninc.smt2,1,0,2141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,337,168,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2789,17800,13000,0,0,337,0,0,13340,643911
QF_IDL/mathsat/fischer/FISCHER11-4-ninc.smt2,1,0,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,103,55,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,5112,3781,0,0,103,0,0,3887,181359
QF_IDL/mathsat/post_office/PO2-5-PO2.smt2,1,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,27,12,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,1540,1315,0,0,28,0,0,1371,54695
QF_IDL/mathsat/post_office/PO2-4-PO2.smt2,1,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,22,10,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1237,1058,0,0,23,0,0,1104,43682
